ST_ID,LATITUDE,LONGITUDE
5362,58.4317,33.1698
5364,58.4233,33.3441
5365,58.4485,33.3835
5366,58.4580,33.4259
5367,58.4870,33.4768
5368,58.5438,33.4761
5369,58.6065,33.4273
5370,58.6428,33.4290
5371,58.6690,33.4526
5372,58.7302,33.4640
5374,58.7918,33.4227
5375,58.8142,33.4034
5376,58.8476,33.3313
5377,58.9395,33.2904
5378,58.9904,33.2866
5379,59.0568,33.3202
5381,57.9104,33.8823
5382,57.9093,33.7426
5383,57.9188,33.6343
5384,57.9259,33.5476
5385,57.9341,33.4256
5386,57.9525,33.3105
5387,57.9698,33.2453
5389,57.9456,33.0712
5391,58.0907,32.9174
5393,58.1428,32.8395
5394,58.1473,32.7640
5395,58.1762,32.7224
5396,58.2010,32.6547
5399,57.9395,32.9890
5400,57.9696,32.8028
5401,57.9696,32.6987
5402,57.9343,32.5541
5403,57.9215,32.3990
5404,57.9256,32.3044
5405,57.9241,32.2216
5406,57.9258,32.0565
5407,57.9322,31.9716
5408,57.9417,31.8301
5409,57.9460,31.6985
5411,57.9631,31.6095
5412,57.9915,31.4685
5413,58.0002,31.3444
5416,57.9556,31.0582
5417,57.9428,30.9732
5418,52.4980,30.9867
5423,53.0546,30.0136
5426,53.0888,30.0519
5428,53.3049,30.1283
5431,53.5150,30.2333
5435,53.7475,30.2405
5436,53.7924,30.2121
5437,53.8678,30.2524
5438,53.9272,30.3334
5443,53.9120,30.3094
5444,54.1603,30.2952
5445,54.2141,30.2775
5447,54.3109,30.2661
5449,53.3978,28.9812
5451,53.5122,29.2502
5454,53.5971,29.4963
5457,53.7025,29.7711
5462,53.8034,30.0365
5464,53.8489,30.1682
5466,53.8708,30.4090
5471,53.7927,30.3651
5473,53.8160,30.7369
5475,53.7811,30.9235
5478,53.7603,31.2850
5483,53.6748,31.8301
5487,53.9304,31.4768
5490,54.0959,31.2380
5494,54.2668,30.9765
5496,54.3459,30.7417
5497,53.7224,32.1572
5500,54.4443,30.4544
5501,53.7258,31.8482
5503,53.7222,32.1614
5504,53.2331,32.1614
5505,53.1626,32.2665
5508,53.3761,32.0576
5509,53.4498,32.0408
5511,53.6097,31.9272
5512,53.2312,32.1600
5518,55.2092,30.1416
5519,55.2553,30.1124
5522,55.4694,30.0093
5523,55.5043,29.9605
5525,55.6766,29.9780
5527,55.8411,29.9738
5528,55.3037,29.6225
5530,55.8444,29.9656
5531,55.3659,29.2804
5534,55.7327,29.3184
5535,55.4803,28.8317
5538,55.8334,27.7408
5539,55.6987,29.2141
5540,55.7326,29.3185
5541,55.8334,27.7408
5542,55.8148,27.9407
5545,55.6678,28.3357
5546,55.6213,28.4689
5547,55.5845,28.5965
5548,55.5427,28.6749
5549,53.9760,25.6390
5553,54.0590,25.9071
5557,54.1710,26.1625
5558,55.8379,41.7588
5559,55.8904,41.7367
5560,55.9743,41.6211
5561,56.0240,41.5862
5562,55.9630,41.3669
5563,55.9456,41.1490
5564,55.9319,41.1130
5565,55.9374,41.0644
5566,55.9061,41.0049
5567,55.9228,40.9381
5568,56.0890,41.5398
5569,56.1426,41.5017
5570,56.1805,41.4744
5571,56.2170,41.4483
5572,56.2425,41.4299
5573,56.3048,41.3846
5574,55.4999,40.8036
5575,56.1593,52.2016
5576,55.1450,40.5466
5577,55.2024,40.6206
5578,55.1453,40.4480
5579,55.2403,40.6564
5580,55.3314,40.6140
5581,55.4482,40.6196
5582,55.4900,40.6102
5583,55.5470,40.6361
5584,55.6187,40.6502
5585,55.6823,40.6325
5586,55.7075,40.6159
5587,55.7686,40.5750
5588,55.7995,40.5547
5589,55.8425,40.5200
5590,55.9044,40.4864
5591,55.9503,40.4434
5592,55.9987,40.4185
5593,56.0280,40.3846
5594,56.0580,40.3686
5595,55.5005,40.3011
5596,55.5163,40.1914
5597,55.5250,40.1072
5598,55.4745,40.4042
5599,55.4837,40.4767
5600,55.5015,40.5948
5601,55.5041,40.9608
5602,55.5072,41.0720
5603,55.5007,41.1527
5604,55.5060,41.2173
5605,55.5050,41.3232
5606,55.5026,41.4132
5607,55.4504,41.6347
5608,55.4090,41.5599
5609,55.4511,41.5342
5610,55.5063,41.5067
5611,55.5245,41.5900
5612,55.5339,41.6329
5613,55.5469,41.6925
5614,55.5488,41.7410
5615,55.5496,41.7813
5616,55.5498,41.8163
5617,55.5522,41.8874
5618,55.5626,41.9267
5619,55.5394,42.1916
5620,55.5373,42.2831
5621,55.5368,42.3531
5622,55.5354,42.4380
5623,55.5354,42.5225
5624,55.5269,42.5430
5625,55.5182,42.5779
5626,55.5128,42.6716
5627,55.5129,42.8157
5628,55.5055,42.8678
5629,55.4991,42.9844
5630,55.4806,43.0979
5631,55.4642,43.2011
5632,55.4654,43.2695
5633,55.4791,43.3650
5634,55.4756,43.4479
5635,55.4761,43.4952
5636,55.4697,43.6516
5637,55.4638,43.7255
5638,55.4294,43.8142
5639,55.4215,43.8236
5640,55.4764,43.5572
5641,55.4175,43.8512
5642,55.4486,43.9940
5643,55.4924,44.0932
5644,55.5151,44.2102
5645,55.5177,44.2859
5646,55.5459,44.3711
5647,55.5909,44.4924
5648,55.5927,44.5203
5649,55.5918,44.7160
5650,55.5700,44.8582
5651,55.5563,45.0075
5652,55.5239,45.1985
5653,55.5002,45.3629
5654,55.5196,45.4955
5655,55.5345,45.6200
5656,55.5083,45.6570
5657,55.5331,45.7409
5658,55.5362,45.8308
5659,55.5432,45.9205
5660,55.5434,46.2373
5661,55.5527,46.0605
5662,55.4907,46.4112
5663,55.4770,46.5396
5664,55.4837,46.6134
5665,55.4975,46.6708
5666,55.4837,46.7402
5667,55.4798,46.8250
5668,55.4878,46.8720
5669,55.4879,46.9487
5670,55.4752,47.0015
5671,55.4705,47.0967
5672,55.4914,47.1836
5673,55.4992,47.2274
5674,55.5078,47.2967
5675,55.5032,47.3490
5676,55.4920,47.3944
5677,55.4092,43.7898
5678,55.2959,43.9304
5679,55.1896,44.1110
5680,55.0957,44.2991
5681,50.3509,25.7004
5682,50.2426,25.7662
5683,50.1210,25.7099
5684,50.2812,25.5974
5686,50.2225,25.4980
5690,50.1190,25.2627
5691,50.0740,25.1417
5693,50.0376,24.9754
5695,49.9721,24.8196
5698,51.1983,23.8956
5700,51.1982,23.8959
5701,51.2151,24.0429
5706,51.2408,24.3639
5711,51.2290,24.6293
5712,50.8286,24.0593
5713,50.8285,24.0581
5714,50.8622,24.1648
5715,50.8638,24.2606
5716,50.6381,24.3679
5721,50.8431,24.3353
5722,50.9283,24.3854
5725,51.0781,24.5318
5727,51.1776,24.6190
5734,51.6294,24.2519
5735,51.6294,24.2519
5738,51.5344,24.3768
5740,51.4428,24.4279
5745,51.2341,24.6928
5753,51.6066,24.9610
5754,51.2722,25.1329
5757,51.2885,25.3392
5758,51.2926,25.5334
5761,51.2995,25.8345
5762,51.3062,25.9935
5764,51.3114,26.3032
5765,51.3302,26.4654
5766,51.3387,26.6030
5768,51.3302,26.7553
5771,51.3110,26.8919
5773,51.3012,27.0680
5775,51.2709,27.2231
5776,51.2629,27.3688
5778,51.5599,26.5945
5780,51.6973,26.7235
5781,51.7471,26.7504
5782,51.7471,26.7501
5783,50.6276,26.2393
5789,50.7674,26.3750
5791,50.8713,26.4438
5793,50.9852,26.5156
5795,51.0971,26.5510
5797,51.2014,26.5742
5798,50.4494,24.8164
5803,50.4990,24.8996
5806,57.9399,30.8546
5807,57.9313,30.7079
5809,57.9182,30.5550
5811,57.8940,30.3454
5812,57.8768,30.2618
5814,57.8465,30.0843
5816,57.8241,29.9612
5820,57.8950,30.0644
5821,57.9172,30.0829
5823,56.6543,30.1856
5824,56.7456,30.1902
5825,56.8279,30.1534
5826,56.8933,30.0785
5827,56.9388,29.9926
5828,57.0063,29.9173
5830,57.1078,29.8962
5832,57.1952,29.8988
5835,57.4732,29.9495
5836,57.2859,29.8998
5837,57.3815,29.9343
5838,57.5526,29.9436
5840,57.6391,29.9395
5842,57.7358,29.9576
5843,57.7283,29.1614
5844,57.7288,29.2589
5845,57.7414,29.3596
5846,57.7487,29.4146
5848,57.7661,29.5304
5850,57.7928,29.6331
5851,57.8037,29.7385
5853,57.8113,29.8243
5855,57.9693,30.1353
5857,58.0532,30.2033
5858,58.0969,30.2435
5859,58.1305,30.2598
5860,58.2169,30.2338
5861,58.2829,30.2432
5862,58.3792,30.2645
5863,58.4778,30.2843
5864,58.5674,30.2997
5865,58.6479,30.3149
5866,58.6507,30.2183
5867,58.6678,30.0050
5869,58.7365,30.3259
5870,58.8163,30.3300
5871,58.8730,30.3507
5872,58.9585,30.4289
5875,59.0822,30.4091
5877,59.1868,30.3772
5878,59.3086,30.3752
5879,59.4137,30.3456
5880,59.4297,30.3416
5881,59.4542,30.3402
5882,59.4931,30.3622
5884,59.5407,30.3796
5885,59.3695,30.2977
5886,59.3764,30.2979
5889,59.4027,30.3421
5890,55.8800,37.4857
5891,55.8871,37.4690
5892,55.8623,37.5272
5893,55.8502,37.5523
5894,55.8397,37.5685
5895,55.8177,37.6031
5896,55.7970,37.6393
5897,55.7782,37.6546
5898,55.8941,37.4527
5899,55.9243,37.3813
5900,55.9365,37.3525
5901,55.9419,37.3348
5902,55.9498,37.2988
5903,55.9604,37.2510
5904,55.9691,37.2120
5905,55.9801,37.1740
5906,56.0080,37.1408
5907,56.0418,37.1020
5908,56.0642,37.0763
5909,56.0789,37.0594
5910,56.1099,37.0317
5911,56.1842,36.9715
5912,56.2067,36.9342
5913,56.2225,36.8843
5914,56.2378,36.8283
5915,56.2692,36.7606
5916,56.2985,36.7368
5917,56.3325,36.7103
5918,56.4045,36.6211
5919,56.4493,36.5671
5920,56.5015,36.5040
5921,56.5040,36.5579
5922,56.5767,36.6733
5923,56.6278,36.7207
5924,56.7175,36.7883
5925,56.5512,36.4389
5929,54.2189,26.4564
5932,54.2292,26.7141
5934,54.2637,26.7697
5938,54.5964,25.8932
5940,54.5326,26.0790
5941,54.5098,26.1889
5943,54.4756,26.3744
5945,54.4254,26.5371
5947,54.3684,26.6607
5950,54.5062,26.9411
5954,54.6705,27.1781
5956,54.7912,27.4070
5958,54.8782,27.6031
5961,54.5955,25.8978
5964,55.1233,26.8577
5968,55.1369,27.1975
5973,55.0413,26.3109
5974,55.7782,27.4807
5976,55.6287,27.6079
5978,55.3686,27.4691
5981,55.1303,27.6753
5982,55.1637,27.9776
5984,55.2143,28.0815
5990,55.4232,28.5788
5991,55.4556,28.7255
5994,55.5443,28.6735
5995,54.9884,30.9400
5997,55.0141,30.7902
6003,55.1514,30.2149
6004,54.9897,30.9331
6005,55.2851,30.3026
6006,55.2097,30.2736
6007,55.1834,30.2581
6008,54.5043,30.4075
6009,54.5473,30.4212
6011,54.4432,30.3220
6012,54.5431,30.4361
6017,54.5472,30.4188
6018,54.8511,30.2084
6023,55.1359,30.1612
6024,54.8754,28.6912
6026,54.8736,28.9267
6028,54.8335,29.1394
6033,54.7035,29.1283
6034,54.7132,29.6571
6041,54.6283,30.1558
6047,54.6209,30.5663
6048,54.6510,30.6613
6051,54.6824,30.9870
6052,54.8038,32.1346
6053,54.8026,32.1542
6054,54.8078,32.2103
6055,54.7983,32.0345
6056,54.7928,31.9544
6057,54.7852,31.9322
6058,54.7838,31.9120
6059,54.7988,32.2836
6060,54.7717,32.3544
6061,54.7653,32.4034
6062,54.8124,32.3510
6063,54.8353,32.4096
6064,55.0232,43.8230
6065,55.1030,43.9095
6066,54.9451,43.6994
6067,54.8773,43.8016
6068,55.0300,44.4592
6069,54.9716,44.4605
6070,54.9301,44.5906
6071,54.8647,44.6894
6072,54.7926,44.9092
6073,54.7632,45.1231
6074,54.7163,45.1903
6075,54.6989,45.2466
6076,54.6891,45.2780
6077,54.6724,45.3206
6078,54.6351,45.3598
6079,54.5854,45.3830
6080,54.5426,45.3832
6081,54.5029,45.3607
6082,54.4693,45.3618
6083,54.4130,45.3478
6084,54.4261,45.3731
6085,54.4082,45.4488
6086,54.3839,45.4658
6087,54.3714,45.5508
6088,54.3810,45.6158
6089,54.4189,45.4141
6090,54.4037,45.7821
6091,54.4367,45.8340
6092,54.4497,45.8531
6093,54.4805,45.9050
6094,54.5507,45.9953
6095,54.5842,46.0839
6096,54.6267,46.0811
6097,54.6991,46.1095
6098,54.7399,46.1713
6099,54.7595,46.2680
6100,54.7841,46.3386
6101,54.8171,46.3886
6102,54.8499,46.5781
6103,54.9092,46.6919
6104,55.0031,46.7047
6105,55.0312,46.8196
6106,55.0817,46.8602
6107,55.1544,46.9885
6108,55.1973,47.0551
6109,55.2555,46.9915
6110,55.2927,47.0332
6111,55.3481,47.1119
6112,55.3937,47.2252
6113,55.4235,47.3239
6114,55.4667,47.3804
6115,55.5104,47.4772
6116,55.5871,47.4885
6117,55.5997,47.4568
6118,55.6228,47.3358
6119,55.6615,47.3064
6120,55.5577,47.5443
6121,55.5995,47.5999
6122,55.6138,47.6426
6123,55.7286,47.2926
6124,55.8271,47.3870
6125,55.8601,47.3416
6126,55.8938,47.2492
6127,55.9372,47.2122
6128,55.9680,47.2028
6129,55.9849,47.1533
6130,55.9063,47.2212
6131,55.8786,47.3139
6132,56.0072,47.1136
6133,56.0503,47.0952
6134,56.0764,47.1915
6135,56.1131,47.2649
6136,56.1132,47.2642
6137,55.6303,47.7451
6138,55.6580,47.8227
6139,55.6645,47.8663
6140,55.6865,47.9441
6141,55.7244,47.9914
6142,55.7485,48.0810
6143,55.7575,48.1430
6144,55.7569,48.2261
6145,55.7693,48.3182
6146,55.7687,48.3687
6147,55.7807,48.4532
6148,55.7991,48.5273
6149,55.8106,48.5215
6150,55.8395,48.5295
6151,55.7234,48.4817
6152,55.6774,48.3802
6153,55.6956,48.4482
6154,55.6135,48.3380
6155,55.5360,48.3618
6156,55.5753,48.3471
6157,55.4948,48.3714
6158,55.4605,48.4223
6159,55.4037,48.4711
6160,55.3384,48.5020
6161,55.2330,48.3990
6162,55.1665,48.3110
6163,55.1069,48.2632
6164,55.0527,48.2447
6165,54.9643,48.2643
6166,54.8700,48.2755
6167,54.7733,48.2298
6168,54.6943,48.1500
6169,55.8176,48.8891
6170,55.8327,48.9792
6171,55.8229,48.8621
6172,55.8251,48.8430
6173,55.8291,48.8090
6174,55.8335,48.7821
6175,55.8426,48.7402
6176,55.8057,48.9533
6177,55.8018,48.9714
6178,55.8013,49.0116
6179,55.8013,49.0116
6180,55.8021,49.0656
6181,55.7882,49.0998
6182,55.7637,49.0840
6183,50.5266,25.0431
6187,50.6110,25.1565
6190,50.6926,25.3204
6191,50.7599,25.3504
6192,51.1605,24.8274
6194,51.0826,25.0070
6196,51.1761,24.9694
6197,50.9877,25.1563
6198,50.9103,25.2589
6200,50.8313,25.4595
6204,50.7831,25.7414
6206,50.7729,25.8852
6208,50.7508,26.0316
6211,50.6762,26.1795
6219,49.6855,25.7683
6227,49.8743,26.0837
6231,49.7888,24.8914
6236,49.6918,25.1327
6242,49.6171,25.5333
6244,49.5319,25.7577
6248,49.4189,25.9687
6250,49.5965,25.9072
6255,49.5292,26.1391
6257,49.4034,24.6107
6259,49.3834,24.7797
6262,49.3775,24.9848
6267,49.4453,24.9501
6268,49.4294,25.1619
6272,49.4716,25.3536
6276,49.4908,25.6050
6278,49.3601,25.6500
6279,49.2984,25.6968
6280,49.2400,25.7701
6281,49.1951,25.9108
6283,49.0991,25.9311
6287,49.0736,26.1837
6288,49.0458,25.9014
6289,49.0382,25.8607
6290,48.9868,25.8839
6292,48.8889,25.9466
6294,48.8524,26.0399
6295,48.8426,26.2012
6296,48.8036,26.0606
6299,48.8426,26.2012
6300,49.0669,25.3838
6301,49.0669,25.4405
6303,49.0443,25.6721
6304,49.0267,25.7882
6305,49.0228,25.7237
6307,48.9336,25.7362
6308,56.6108,36.3355
6309,56.6455,36.2954
6310,56.7028,36.2194
6311,56.7162,36.1390
6312,56.7564,36.0414
6313,56.8010,35.9805
6314,56.8355,35.8924
6315,56.8511,35.8548
6316,56.9009,35.7967
6317,56.9285,35.7549
6318,56.9536,35.7168
6319,56.9785,35.6790
6320,56.8681,35.8388
6321,56.9792,35.9205
6322,56.9320,35.8814
6323,56.9187,35.8701
6324,56.9544,35.8981
6325,56.9973,35.6504
6326,57.0149,35.6235
6327,57.0549,35.5706
6328,57.0928,35.5266
6329,57.1272,35.4653
6330,57.1254,35.4164
6331,57.1551,35.4097
6332,57.1684,35.3883
6333,57.2033,35.3347
6334,57.2412,35.2760
6335,57.2789,35.2177
6336,57.3158,35.1604
6337,57.3527,35.1030
6338,57.4065,35.0188
6339,57.4214,34.9958
6340,57.4717,34.9166
6341,57.5243,34.8336
6342,57.5442,34.8021
6343,57.5651,34.7308
6344,57.5794,34.6606
6345,57.5992,34.5629
6346,57.6197,34.4970
6347,57.6478,34.4544
6348,57.6866,34.3956
6349,57.7173,34.3445
6350,56.2395,34.3205
6351,56.2328,34.2286
6352,56.2474,34.2918
6353,56.3404,34.4489
6354,56.4191,34.5671
6355,56.4866,34.6910
6356,56.0749,35.2357
6357,56.0318,35.4055
6358,56.1083,35.0679
6359,56.1256,34.9178
6360,56.1372,34.7951
6361,56.1493,34.6644
6362,56.1625,34.5592
6363,56.1926,34.4603
6364,56.0310,34.3219
6365,56.1461,34.3149
6366,56.1832,34.3080
6367,56.5371,34.7783
6368,56.5781,34.7939
6369,56.6349,34.8380
6370,56.6954,34.9078
6371,56.7663,34.9527
6372,56.8247,34.9539
6373,56.8530,34.9381
6374,56.9011,34.9437
6375,56.9817,34.9703
6376,57.0423,34.9804
6377,57.0669,35.0782
6378,57.0820,35.2005
6379,57.0869,35.3217
6380,56.2242,34.1137
6381,56.2162,34.0198
6382,56.2032,33.8994
6383,56.1958,33.7955
6384,56.1931,33.6680
6385,56.2045,33.4879
6386,56.2207,33.2867
6387,56.2194,33.1432
6388,56.2285,32.9536
6389,56.2211,32.7789
6390,56.2299,32.5828
6391,56.2455,32.3788
6392,56.2675,32.2363
6393,55.8522,32.2698
6394,55.9842,32.3239
6395,56.0893,32.3697
6396,56.1733,32.4114
6397,56.2847,31.9477
6398,56.2894,31.7776
6399,56.2797,31.6666
6400,56.2879,31.5102
6401,56.2815,31.3495
6402,56.2836,31.1581
6403,56.2948,30.9829
6404,56.3238,30.8709
6405,56.3277,30.7183
6406,56.3418,28.2484
6407,56.3393,30.5636
6408,56.3428,30.6128
6409,56.3525,30.7029
6410,56.3566,30.7750
6411,56.3568,30.8207
6412,56.3688,30.8940
6413,56.3940,30.9498
6414,56.4059,30.9888
6415,56.3454,30.6366
6416,56.3308,28.3570
6417,56.3418,28.2484
6419,56.3505,28.7344
6420,56.3270,28.8956
6421,56.3188,29.0695
6422,56.3301,29.2179
6423,56.3406,29.3714
6424,56.3445,29.5089
6425,56.3505,29.6269
6426,56.3643,29.7915
6427,56.3613,29.8746
6428,56.3537,30.0340
6429,56.4181,30.1841
6430,56.5073,30.1999
6431,56.5749,30.1605
6432,54.7477,32.4988
6433,54.7264,32.5947
6434,54.6985,32.6979
6435,54.6763,32.7892
6436,54.6401,32.8758
6437,54.6181,32.9761
6438,54.6077,33.0385
6439,54.5943,33.0965
6440,54.5745,33.1695
6441,54.5565,33.3047
6442,54.5412,33.3870
6443,54.5204,33.4818
6444,54.5074,33.5987
6445,54.4921,33.6697
6446,54.4788,33.7459
6447,54.4668,33.8139
6448,54.4485,33.9181
6449,54.7817,31.8362
6450,54.7913,31.7649
6451,54.8084,31.6969
6452,54.8329,31.6376
6453,54.8475,31.5356
6454,54.8538,31.4463
6455,54.7251,31.3675
6456,54.7195,31.3304
6457,54.7128,31.2760
6458,54.6925,31.1884
6459,54.6826,31.0377
6460,54.6822,30.9867
6461,54.8006,31.9062
6462,54.7963,31.8681
6463,54.7954,31.8211
6464,54.7712,31.7312
6465,54.7616,31.6609
6466,54.7610,31.5908
6467,54.7517,31.5390
6468,54.8682,31.3878
6469,54.8837,31.3034
6470,54.8886,31.2433
6471,54.9156,31.1444
6472,54.9476,31.0644
6473,54.9444,30.9856
6474,54.9789,30.9555
6475,54.8891,32.4470
6476,54.9586,32.4538
6477,55.0016,32.4868
6478,55.0405,32.5741
6479,55.0663,32.6520
6480,55.0683,32.7873
6481,55.0786,32.9101
6482,55.0996,33.0238
6483,55.1087,33.1300
6484,55.1057,33.2478
6486,54.9978,33.2910
6487,55.1356,33.3631
6488,55.1525,33.4849
6489,55.1461,33.5327
6491,54.9776,33.3590
6492,55.2616,33.2630
6495,55.4570,33.2970
6497,55.1412,33.6207
6498,55.1453,33.7014
6499,55.1533,33.7892
6500,55.1571,33.8960
6501,55.1467,33.9963
6502,55.1591,34.1121
6503,55.1654,34.1802
6504,55.1805,34.2349
6505,55.1785,34.2807
6506,55.8434,34.2921
6507,55.9380,34.3204
6508,55.9964,34.3196
6509,55.7912,34.2946
6510,55.7118,34.2966
6511,55.6319,34.2960
6512,55.5845,34.3066
6513,55.5460,34.3118
6514,55.5034,34.3236
6515,55.4288,34.3262
6516,55.3936,34.3288
6517,55.3678,34.3591
6518,55.3225,34.3448
6519,55.2946,34.3257
6520,55.2631,34.3260
6521,55.2264,34.3203
6522,55.1976,34.3174
6523,55.2443,34.3619
6524,55.2727,34.3761
6525,55.3160,34.4078
6526,55.1732,34.3167
6527,55.1723,34.3440
6528,55.1690,34.3714
6529,55.1448,34.4070
6530,55.1120,34.3841
6531,55.0585,34.3563
6532,55.0017,34.3406
6533,54.9891,34.3416
6534,54.9124,34.3312
6535,54.8684,34.3303
6536,54.8366,34.3274
6537,54.7783,34.3422
6538,54.6919,34.3438
6539,54.6108,34.3424
6540,54.5725,34.3416
6541,54.5277,34.3294
6542,55.3474,34.4521
6543,55.3808,34.5182
6544,55.4256,34.6444
6545,55.4880,34.7589
6546,55.5355,34.8437
6547,55.5437,34.9856
6548,55.5304,35.1332
6549,55.5326,35.2976
6550,55.7679,49.1072
6551,55.7773,49.1681
6552,55.8063,49.1745
6553,55.8219,49.1829
6554,55.8395,49.0432
6555,55.8429,49.0802
6556,55.8454,49.1002
6557,55.8379,49.0282
6558,55.8533,49.1961
6559,55.8720,49.2219
6560,55.8907,49.2481
6561,55.8382,48.7071
6562,55.8484,48.6468
6563,55.8463,48.6784
6564,55.8419,48.5614
6565,55.8758,48.5317
6566,55.8423,48.5026
6567,55.8573,48.3857
6568,55.8424,48.4267
6569,55.8628,48.3612
6570,55.9652,48.4178
6571,56.0224,48.3856
6572,56.0709,48.3697
6573,56.1152,48.3520
6574,56.1564,48.3237
6575,56.2191,48.2484
6576,56.3100,48.2502
6577,56.3811,48.2032
6578,56.4430,48.1248
6579,56.5117,48.0502
6580,56.5539,47.9872
6581,56.6217,47.8799
6582,56.6254,47.8523
6583,56.6290,47.8034
6584,56.6690,47.6626
6585,56.7069,47.6492
6586,56.7518,47.6497
6587,56.7753,47.6473
6588,56.8035,47.6294
6589,56.8757,47.6511
6590,56.9188,47.6613
6591,56.9624,47.7071
6592,57.0300,47.6938
6593,57.0746,47.7082
6594,57.2859,47.8418
6595,55.9007,49.2657
6596,55.9328,49.3115
6597,55.9423,49.3301
6598,55.9678,49.4205
6599,55.9726,49.4499
6600,55.9942,49.5078
6601,56.0079,49.5702
6602,56.0102,49.6138
6603,56.0226,49.6476
6604,56.0417,49.7305
6605,56.0465,49.7896
6606,56.0566,49.8224
6607,56.0769,49.8885
6608,56.0736,50.0335
6609,56.0912,50.1320
6610,56.1108,50.1812
6611,56.1419,50.2433
6612,56.1648,50.2876
6613,56.1900,50.3975
6614,56.1661,50.5247
6615,56.1791,50.6423
6616,56.1961,50.7114
6617,56.2005,50.7588
6618,56.1874,50.8798
6619,56.1809,50.9191
6620,56.2000,50.9782
6621,56.2295,51.0329
6622,56.2524,51.0622
6623,56.2591,51.1137
6624,56.2471,51.1941
6625,56.2455,51.2917
6626,56.2099,51.3319
6627,56.2294,51.3878
6628,56.2828,51.5106
6629,56.3438,51.5882
6630,56.4118,51.8301
6631,56.3879,51.7189
6632,56.4301,51.9471
6633,56.4254,52.0953
6634,56.4463,52.2018
6635,56.4553,52.3525
6636,56.5011,52.4395
6637,56.5202,52.4998
6638,56.5594,52.5823
6639,56.5320,52.8554
6640,56.5249,52.8905
6641,56.5604,52.7260
6642,56.5500,53.0375
6643,56.5982,53.0651
6644,56.5549,53.1135
6645,56.1145,52.5639
6646,56.2360,52.6905
6647,56.3329,52.8778
6648,56.4840,52.9726
6649,56.6169,53.0759
6650,56.6569,53.1092
6651,56.7078,53.1391
6652,56.7421,53.1646
6653,56.8022,53.1901
6654,56.8249,53.2489
6655,56.8713,53.4517
6656,56.8834,53.5175
6657,56.9066,53.6195
6658,56.9382,53.7731
6659,56.9545,53.9513
6660,57.0420,54.0172
6661,56.8578,53.1158
6662,56.9183,53.0622
6663,56.5125,53.2100
6664,56.5165,53.3064
6665,56.4880,53.5270
6666,56.4680,53.6214
6667,56.4923,53.4369
6668,56.4502,53.7812
6669,56.4462,53.8406
6670,56.4108,53.9316
6671,56.4133,53.9656
6672,48.8548,25.7257
6674,48.7563,25.7114
6676,48.6444,25.7190
6678,48.6184,25.6877
6679,48.5414,25.7514
6681,48.5336,25.8560
6682,48.4359,25.7770
6684,48.3620,25.7710
6685,48.3527,25.8343
6686,48.3176,25.9182
6687,48.3007,25.9321
6688,48.3320,25.9491
6689,48.2885,26.0242
6690,48.2590,26.1370
6692,48.2244,26.2832
6696,48.2530,26.5777
6697,48.4305,26.8517
6698,46.7540,30.0031
6699,48.2673,25.9556
6703,48.2038,25.9099
6706,48.0799,25.9341
6707,48.0238,25.9603
6709,48.0238,25.9603
6710,48.0238,25.9600
6711,48.1732,25.3398
6717,48.1547,25.7270
6719,48.0939,25.8421
6723,48.0526,25.6318
6724,49.8410,23.9944
6725,49.8592,23.9857
6726,49.8514,24.0362
6727,49.8471,24.1332
6728,49.8187,23.9325
6729,49.8471,24.1332
6732,49.8543,23.9826
6733,49.8748,23.9578
6734,49.8748,23.9578
6735,49.8828,24.0938
6736,49.9201,24.2236
6740,50.1955,24.5250
6741,50.0821,24.3375
6743,50.0987,24.3571
6744,50.1983,24.3514
6746,50.2911,24.2643
6747,50.3547,24.2222
6748,50.3954,24.2288
6749,50.4650,24.2570
6750,50.2310,24.5662
6751,50.2839,24.6251
6752,50.3778,24.6667
6754,49.9043,23.9382
6757,49.9902,24.0449
6759,50.0055,24.0122
6761,50.1206,23.8330
6764,50.2297,23.6370
6766,50.3784,23.7319
6767,50.2326,23.6371
6768,50.3887,24.0216
6769,49.9618,23.4051
6770,49.9701,23.5551
6775,49.8068,23.0864
6777,49.8068,23.0864
6778,49.8164,23.0343
6779,49.8185,23.1293
6784,49.7994,23.3847
6787,49.7898,23.6300
6789,49.8402,23.6756
6794,49.8382,23.9256
6796,56.3177,30.2252
6797,56.3177,30.2925
6798,56.3232,30.3845
6799,56.3197,30.4546
6801,55.9327,29.7167
6802,55.8786,29.6302
6803,55.8466,29.5422
6804,55.7992,29.4431
6806,55.7992,29.4431
6807,56.0400,29.9508
6809,56.0191,29.9346
6810,55.9423,29.9586
6811,56.0616,29.9287
6812,56.0967,29.9592
6814,56.1354,30.0062
6815,56.1663,30.0676
6817,56.2590,30.1064
6818,56.0964,30.1574
6819,56.1774,30.3009
6820,56.2347,30.3638
6823,55.8567,29.9616
6824,56.3977,31.0471
6825,56.4026,31.1308
6826,56.4432,31.2356
6829,57.8485,30.0210
6831,56.5775,31.7997
6832,56.5741,31.9094
6835,56.6111,32.1691
6836,56.6463,32.2634
6837,56.6991,32.3572
6838,56.7691,32.4412
6839,56.8525,32.5653
6840,56.8882,32.6539
6841,56.8939,32.7726
6842,56.8786,32.9023
